date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-11-24,sz.000876,25.66,26.08,25.41,25.78,25.71,16693794,430269940.05,3,0.386,1,0.2723,0
2020-11-25,sz.000876,25.78,25.85,24.95,24.95,25.78,24776177,628623005.38,3,0.5729,1,-3.2196,0
2020-11-26,sz.000876,24.9,25.19,24.5,24.88,24.95,26762244,665751312.14,3,0.6189,1,-0.2806,0
2020-11-27,sz.000876,24.88,26.31,24.88,25.9,24.88,46127628,1192143787.75,3,1.0667,1,4.0997,0
2020-11-30,sz.000876,26.42,26.59,25.77,25.97,25.9,42264538,1101331171.7,3,0.9774,1,0.2703,0
2020-12-01,sz.000876,25.97,26.2,25.76,26.19,25.97,30405041,791098891.72,3,0.7031,1,0.8471,0
2020-12-02,sz.000876,26.15,26.4,26.01,26.12,26.19,26188539,685486665.66,3,0.6056,1,-0.2673,0
2020-12-03,sz.000876,26.3,26.77,26.03,26.67,26.12,45985117,1217491547.78,3,1.0634,1,2.1057,0
2020-12-04,sz.000876,26.7,26.84,26.29,26.57,26.67,31277309,827958134.82,3,0.7233,1,-0.375,0
2020-12-07,sz.000876,26.76,27.08,26.54,26.94,26.57,40894768,1099556506.94,3,0.9457,1,1.3925,0
2020-12-08,sz.000876,27.06,27.17,26.58,26.59,26.94,30716300,823255388.78,3,0.7103,1,-1.2992,0
2020-12-09,sz.000876,26.66,26.78,25.47,25.54,26.59,39777947,1033996465.45,3,0.9199,1,-3.9489,0
2020-12-10,sz.000876,25.43,25.43,24.23,24.46,25.54,63407555,1568737017.24,3,1.4663,1,-4.2287,0
2020-12-11,sz.000876,24.13,24.17,23.21,23.46,24.46,63267159,1487565164.46,3,1.463,1,-4.0883,0
2020-12-14,sz.000876,23.61,23.76,23.05,23.49,23.46,40570464,951834761.61,3,0.9382,1,0.1279,0
2020-12-15,sz.000876,23.49,23.59,23.0,23.1,23.49,37738777,873760333.78,3,0.8727,1,-1.6603,0
2020-12-16,sz.000876,23.09,23.3,22.5,22.65,23.1,44932711,1021348446.26,3,1.0391,1,-1.9481,0
2020-12-17,sz.000876,22.61,22.9,22.22,22.85,22.65,38805673,876757114.82,3,0.8974,1,0.883,0
2020-12-18,sz.000876,22.89,23.28,22.71,22.77,22.85,34993256,803271953.94,3,0.8092,1,-0.3501,0
2020-12-21,sz.000876,22.58,22.95,22.12,22.87,22.77,35529998,802878489.35,3,0.8216,1,0.4392,0
2020-12-22,sz.000876,22.68,22.8,21.89,21.93,22.87,38518400,858840497.39,3,0.8907,1,-4.1102,0
2020-12-23,sz.000876,21.73,21.89,21.22,21.58,21.93,54839650,1175442354.74,3,1.2682,1,-1.596,0
2020-12-24,sz.000876,21.36,22.16,21.03,21.31,21.58,38180424,825977161.81,3,0.8829,1,-1.2512,0
2020-12-25,sz.000876,21.37,21.37,20.5,20.79,21.31,42369283,881575878.37,3,0.9798,1,-2.4402,0
2020-12-28,sz.000876,21.13,22.42,21.07,22.25,20.79,75517710,1642942473.37,3,1.7463,1,7.0226,0
2020-12-29,sz.000876,22.5,22.97,22.05,22.42,22.25,57127799,1289759037.21,3,1.3211,1,0.764,0
2020-12-30,sz.000876,22.22,22.54,21.87,22.25,22.42,34006977,753308877.86,3,0.7864,1,-0.7583,0
2020-12-31,sz.000876,22.3,22.54,21.93,22.4,22.25,30741460,684475540.65,3,0.7109,1,0.6742,0
2021-01-04,sz.000876,22.78,24.64,22.78,24.64,22.4,99582703,2403794249.16,3,2.3028,1,10.0,0
2021-01-05,sz.000876,25.3,26.65,24.9,26.45,24.64,141081314,3669868082.59,3,3.2622,1,7.3458,0
2021-01-06,sz.000876,26.84,27.19,25.5,25.72,26.45,87538577,2273557084.33,3,2.0242,1,-2.7599,0
2021-01-07,sz.000876,25.91,25.92,24.66,25.72,25.72,81197584,2044027891.14,3,1.8775,1,0.0,0
2021-01-08,sz.000876,25.73,25.75,24.4,24.54,25.72,67948042,1678045706.0,3,1.5712,1,-4.5879,0
2021-01-11,sz.000876,24.48,24.49,23.17,23.55,24.54,65051100,1548780642.55,3,1.5042,1,-4.0342,0
2021-01-12,sz.000876,23.08,23.98,23.02,23.91,23.55,46609256,1095496674.93,3,1.0777,1,1.5287,0
2021-01-13,sz.000876,23.91,23.95,23.2,23.49,23.91,38259055,896879874.67,3,0.8847,1,-1.7566,0
2021-01-14,sz.000876,23.52,23.95,23.2,23.33,23.49,37895130,892642389.98,3,0.8763,1,-0.6811,0
2021-01-15,sz.000876,23.2,23.43,22.56,22.69,23.33,40411510,924512169.8,3,0.9344,1,-2.7432,0
2021-01-18,sz.000876,22.78,23.22,22.75,22.98,22.69,29397263,675243933.29,3,0.6798,1,1.2781,0
2021-01-19,sz.000876,22.94,22.94,22.14,22.2,22.98,43238860,967588695.4,3,0.9998,1,-3.3943,0
2021-01-20,sz.000876,22.1,22.33,21.77,21.96,22.2,35518595,780114908.2,3,0.8213,1,-1.0811,0
2021-01-21,sz.000876,21.98,22.49,21.87,22.29,21.96,36940443,819234658.62,3,0.8542,1,1.5027,0
2021-01-22,sz.000876,22.29,22.3,21.71,21.79,22.29,32307727,705798524.8,3,0.7471,1,-2.2432,0
2021-01-25,sz.000876,21.63,21.7,21.21,21.35,21.79,41394236,882832518.41,3,0.9572,1,-2.0193,0
2021-01-26,sz.000876,21.99,23.13,21.87,22.75,21.35,87661404,1976931065.16,3,2.0271,1,6.5574,0
2021-01-27,sz.000876,22.6,23.75,22.32,23.04,22.75,70294521,1625551765.74,3,1.6255,1,1.2747,0
2021-01-28,sz.000876,22.7,22.71,21.9,22.03,23.04,45910448,1019738299.39,3,1.0616,1,-4.3837,0
2021-01-29,sz.000876,21.86,22.08,20.89,21.15,22.03,43568824,933051749.6,3,1.0075,1,-3.9946,0
2021-02-01,sz.000876,20.65,22.8,20.01,22.77,21.15,63640453,1398897693.48,3,1.4716,1,7.6596,0
2021-02-02,sz.000876,22.59,22.91,22.04,22.15,22.77,47094386,1050103924.84,3,1.089,1,-2.7229,0
2021-02-03,sz.000876,22.0,23.98,21.65,23.48,22.15,99884622,2323864596.44,3,2.3097,1,6.0045,0
2021-02-04,sz.000876,23.61,24.13,23.05,23.45,23.48,69466377,1640145663.39,3,1.6063,1,-0.1278,0
2021-02-05,sz.000876,23.3,24.9,23.25,23.48,23.45,82394067,1989124290.48,3,1.9052,1,0.1279,0
2021-02-08,sz.000876,24.05,24.74,23.6,24.7,23.48,80090291,1949521546.37,3,1.8519,1,5.1959,0
2021-02-09,sz.000876,24.4,24.5,23.68,23.96,24.7,64912156,1555808291.88,3,1.501,1,-2.996,0
2021-02-10,sz.000876,23.55,24.35,23.1,23.84,23.96,57594765,1366730161.37,3,1.3318,1,-0.5008,0
2021-02-18,sz.000876,24.33,24.46,23.21,23.34,23.84,57158130,1349485574.58,3,1.3217,1,-2.0973,0
2021-02-19,sz.000876,23.3,25.67,23.25,25.67,23.34,112710680,2810619855.16,3,2.6062,1,9.9829,0
