date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-11-30,sh.601899,8.91,9.47,8.82,9.29,8.95,430307408,3983057662.84,3,2.1909,1,3.7989,0
2020-12-01,sh.601899,9.13,9.39,9.05,9.39,9.29,260739041,2408544751.7,3,1.3276,1,1.0764,0
2020-12-02,sh.601899,9.55,9.7,9.2,9.35,9.39,330162864,3118879122.73,3,1.681,1,-0.426,0
2020-12-03,sh.601899,9.22,9.29,8.77,8.86,9.35,377381824,3377235826.72,3,1.9215,1,-5.2406,0
2020-12-04,sh.601899,8.88,9.15,8.75,9.13,8.86,267796859,2408571975.68,3,1.3635,1,3.0474,0
2020-12-07,sh.601899,9.07,9.18,8.71,8.81,9.13,264861178,2348355261.65,3,1.3486,1,-3.5049,0
2020-12-08,sh.601899,8.91,9.13,8.8,8.91,8.81,285706864,2557945104.41,3,1.4547,1,1.1351,0
2020-12-09,sh.601899,8.92,9.05,8.68,8.71,8.91,234836436,2066947594.34,3,1.1957,1,-2.2447,0
2020-12-10,sh.601899,8.51,8.6,8.2,8.55,8.71,297764688,2506752991.05,3,1.5161,1,-1.837,0
2020-12-11,sh.601899,8.81,8.84,8.29,8.43,8.55,285486336,2443012610.03,3,1.4536,1,-1.4035,0
2020-12-14,sh.601899,8.3,8.57,8.2,8.51,8.43,191295595,1611031525.65,3,0.974,1,0.949,0
2020-12-15,sh.601899,8.42,8.45,8.11,8.33,8.51,285011728,2347146658.84,3,1.4512,1,-2.1152,0
2020-12-16,sh.601899,8.43,8.5,8.19,8.38,8.33,195560638,1632712270.85,3,0.9957,1,0.6002,0
2020-12-17,sh.601899,8.41,8.83,8.38,8.83,8.38,359553632,3111877662.18,3,1.8307,1,5.3699,0
2020-12-18,sh.601899,8.95,9.33,8.92,9.19,8.83,374924512,3428916938.58,3,1.909,1,4.077,0
2020-12-21,sh.601899,9.33,9.48,9.16,9.39,9.19,280066576,2615269450.24,3,1.426,1,2.1763,0
2020-12-22,sh.601899,9.18,9.23,8.71,8.75,9.39,391525600,3516910192.2,3,1.9935,1,-6.8158,0
2020-12-23,sh.601899,8.67,8.85,8.52,8.77,8.75,249846668,2175904493.95,3,1.2721,1,0.2286,0
2020-12-24,sh.601899,8.82,9.07,8.82,8.91,8.77,200987038,1799389702.17,3,1.0233,1,1.5964,0
2020-12-25,sh.601899,8.93,9.3,8.71,9.27,8.91,273356912,2487214500.79,3,1.3918,1,4.0404,0
2020-12-28,sh.601899,9.37,9.65,9.35,9.44,9.27,321029008,3055390719.18,3,1.6345,1,1.8339,0
2020-12-29,sh.601899,9.51,9.55,9.1,9.1,9.44,244064436,2254838141.76,3,1.2427,1,-3.6017,0
2020-12-30,sh.601899,9.09,9.36,8.99,9.27,9.1,245102232,2258500596.85,3,1.248,1,1.8681,0
2020-12-31,sh.601899,9.32,9.43,9.16,9.29,9.27,243889964,2267849820.44,3,1.2418,1,0.2157,0
2021-01-04,sh.601899,9.42,10.17,9.38,10.04,9.29,445168336,4361922843.48,3,2.2666,1,8.0732,0
2021-01-05,sh.601899,10.09,10.25,9.85,10.21,10.04,362738176,3659225116.97,3,1.8469,1,1.6932,0
2021-01-06,sh.601899,10.45,10.79,10.31,10.5,10.21,382786000,4029757962.32,3,1.949,1,2.8404,0
2021-01-07,sh.601899,10.43,11.32,10.38,11.18,10.5,447954128,4908866977.92,3,2.2808,1,6.4762,0
2021-01-08,sh.601899,11.4,11.52,10.9,11.35,11.18,389430576,4344575344.15,3,1.9828,1,1.5206,0
2021-01-11,sh.601899,10.9,11.12,10.5,10.67,11.35,471688816,5095583003.83,3,2.4016,1,-5.9912,0
2021-01-12,sh.601899,10.3,10.9,10.23,10.9,10.67,330386256,3497531107.59,3,1.6822,1,2.1556,0
2021-01-13,sh.601899,10.92,11.56,10.51,10.68,10.9,446550144,4931502129.45,3,2.2736,1,-2.0183,0
2021-01-14,sh.601899,10.62,10.72,10.31,10.43,10.68,248924015,2614963250.48,3,1.2674,1,-2.3408,0
2021-01-15,sh.601899,10.59,10.88,10.24,10.56,10.43,265911595,2800597213.32,3,1.3539,1,1.2464,0
2021-01-18,sh.601899,10.3,10.71,9.93,10.69,10.56,297687280,3080365298.23,3,1.5157,1,1.2311,0
2021-01-19,sh.601899,10.55,10.74,10.14,10.28,10.69,241515575,2515421369.56,3,1.2297,1,-3.8354,0
2021-01-20,sh.601899,10.28,10.66,10.28,10.56,10.28,207543682,2181268564.85,3,1.0567,1,2.7237,0
2021-01-21,sh.601899,10.7,11.15,10.62,10.97,10.56,327400496,3571286802.93,3,1.667,1,3.8826,0
2021-01-22,sh.601899,10.87,10.99,10.66,10.83,10.97,209061346,2266390398.44,3,1.0644,1,-1.2762,0
2021-01-25,sh.601899,10.84,11.34,10.72,11.05,10.83,302129488,3350992978.34,3,1.5383,1,2.0314,0
2021-01-26,sh.601899,11.0,11.0,10.51,10.74,11.05,268877456,2893638773.57,3,1.369,1,-2.8054,0
2021-01-27,sh.601899,10.79,10.92,10.15,10.42,10.74,264593333,2751539537.07,3,1.3472,1,-2.9795,0
2021-01-28,sh.601899,10.0,10.21,9.6,9.68,10.42,351893776,3475714738.36,3,1.7917,1,-7.1017,0
2021-01-29,sh.601899,9.9,10.0,9.31,9.6,9.68,277139968,2676524826.45,3,1.4111,1,-0.8264,0
2021-02-01,sh.601899,9.94,10.48,9.82,10.44,9.6,355225248,3610966764.29,3,1.8087,1,8.75,0
2021-02-02,sh.601899,10.48,10.89,10.33,10.8,10.44,280799952,2988213539.14,3,1.4297,1,3.4483,0
2021-02-03,sh.601899,10.59,10.76,10.25,10.49,10.8,281468912,2949954723.56,3,1.4331,1,-2.8704,0
2021-02-04,sh.601899,10.5,10.56,10.03,10.15,10.49,186606141,1910565322.4,3,0.9501,1,-3.2412,0
2021-02-05,sh.601899,9.99,10.34,9.73,9.8,10.15,263340422,2621783114.68,3,1.3408,1,-3.4483,0
2021-02-08,sh.601899,10.1,10.65,10.06,10.59,9.8,302447968,3151110631.03,3,1.5399,1,8.0612,0
2021-02-09,sh.601899,10.98,11.35,10.78,11.34,10.59,347099984,3868479612.51,3,1.7673,1,7.0822,0
2021-02-10,sh.601899,11.47,12.28,11.43,12.08,11.34,426762336,5065308197.87,3,2.1729,1,6.5256,0
2021-02-18,sh.601899,13.29,13.29,13.29,13.29,12.08,81753772,1086507629.88,3,0.4163,1,10.0166,0
2021-02-19,sh.601899,13.67,14.11,12.89,13.64,13.29,1008802432,13756431472.11,3,5.1364,1,2.6336,0
