date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-11-25,sz.002594,183.0,191.7,180.6,183.53,184.19,47385764,8798105734.04,3,4.1361,1,-0.3583,0
2020-11-26,sz.002594,183.61,184.8,171.23,175.82,183.53,49653819,8751195066.67,3,4.3341,1,-4.2009,0
2020-11-27,sz.002594,175.31,177.9,169.33,174.1,175.82,39747615,6868605930.01,3,3.4694,1,-0.9783,0
2020-11-30,sz.002594,171.5,176.74,166.01,172.15,174.1,37921283,6493585105.94,3,3.31,1,-1.12,0
2020-12-01,sz.002594,168.7,177.0,167.0,176.81,172.15,40156431,6983133536.82,3,3.5051,1,2.7069,0
2020-12-02,sz.002594,171.1,172.5,168.0,169.75,176.81,49240138,8354836225.81,3,4.2979,1,-3.993,0
2020-12-03,sz.002594,169.75,173.66,166.96,171.09,169.75,36558081,6251135998.37,3,3.191,1,0.7894,0
2020-12-04,sz.002594,171.6,178.8,170.4,171.86,171.09,39448988,6888910896.89,3,3.4433,1,0.4501,0
2020-12-07,sz.002594,171.3,176.66,169.11,175.29,171.86,32218589,5617848450.07,3,2.8122,1,1.9958,0
2020-12-08,sz.002594,178.1,182.0,176.7,177.97,175.29,44574324,7995315241.12,3,3.8907,1,1.5289,0
2020-12-09,sz.002594,179.0,181.03,173.0,173.24,177.97,31571447,5563503434.33,3,2.7557,1,-2.6578,0
2020-12-10,sz.002594,168.0,171.66,166.02,169.52,173.24,37043628,6243808669.93,3,3.2334,1,-2.1473,0
2020-12-11,sz.002594,169.35,169.35,162.8,167.0,169.52,35487818,5902635219.67,3,3.0976,1,-1.4866,0
2020-12-14,sz.002594,166.8,170.88,163.0,170.2,167.0,30213225,5064250844.47,3,2.6372,1,1.9162,0
2020-12-15,sz.002594,170.25,175.05,168.5,174.7,170.2,36221802,6234488461.78,3,3.1616,1,2.6439,0
2020-12-16,sz.002594,176.0,176.7,170.9,171.87,174.7,23815385,4110951042.6,3,2.0787,1,-1.6199,0
2020-12-17,sz.002594,171.18,172.93,169.01,171.79,171.87,18977260,3245175544.78,3,1.6564,1,-0.0465,0
2020-12-18,sz.002594,172.5,180.09,171.22,176.0,171.79,48848510,8625943227.25,3,4.2638,1,2.4507,0
2020-12-21,sz.002594,176.5,193.6,175.5,193.6,176.0,66779763,12342923957.87,3,5.8289,1,10.0,0
2020-12-22,sz.002594,192.98,192.98,183.66,184.0,193.6,58681041,11044848425.55,3,5.122,1,-4.9587,0
2020-12-23,sz.002594,183.89,190.8,182.96,186.79,184.0,42707945,7982526892.91,3,3.7278,1,1.5163,0
2020-12-24,sz.002594,185.0,185.0,180.0,183.0,186.79,26045354,4739171492.37,3,2.2734,1,-2.029,0
2020-12-25,sz.002594,183.32,186.15,181.1,185.22,183.0,21133069,3892733282.98,3,1.8446,1,1.2131,0
2020-12-28,sz.002594,184.3,190.37,182.6,187.93,185.22,30338431,5674752366.14,3,2.6481,1,1.4631,0
2020-12-29,sz.002594,186.0,186.0,178.46,178.6,187.93,36117782,6530622526.53,3,3.1526,1,-4.9646,0
2020-12-30,sz.002594,180.66,191.95,180.66,186.0,178.6,51043108,9559070846.65,3,4.4553,1,4.1433,0
2020-12-31,sz.002594,188.86,195.83,184.26,194.3,186.0,50511942,9665582055.56,3,4.409,1,4.4624,0
2021-01-04,sz.002594,189.0,211.16,187.09,206.76,194.3,58950161,11803190657.25,3,5.1455,1,6.4128,0
2021-01-05,sz.002594,206.0,221.23,202.01,219.9,206.76,54530597,11642247812.98,3,4.7597,1,6.3552,0
2021-01-06,sz.002594,219.72,222.18,212.0,216.3,219.9,43465214,9376648611.71,3,3.7939,1,-1.6371,0
2021-01-07,sz.002594,216.6,228.32,214.2,225.04,216.3,42860254,9516502256.39,3,3.7411,1,4.0407,0
2021-01-08,sz.002594,233.0,234.32,220.7,227.51,225.04,42675836,9705879745.66,3,3.725,1,1.0976,0
2021-01-11,sz.002594,234.59,245.0,230.98,234.86,227.51,53425466,12681067407.98,3,4.6633,1,3.2306,0
2021-01-12,sz.002594,231.8,239.75,220.0,236.99,234.86,43312458,9980651742.6,3,3.7805,1,0.9069,0
2021-01-13,sz.002594,238.0,249.88,229.69,239.3,236.99,48034787,11590837002.07,3,4.1927,1,0.9747,0
2021-01-14,sz.002594,232.0,235.45,222.34,223.95,239.3,44595502,10176085741.17,3,3.8925,1,-6.4145,0
2021-01-15,sz.002594,222.0,228.92,216.5,225.2,223.95,37705046,8420560824.97,3,3.2911,1,0.5582,0
2021-01-18,sz.002594,220.0,224.0,216.26,221.69,225.2,26378933,5826658747.5,3,2.3025,1,-1.5586,0
2021-01-19,sz.002594,222.06,225.2,213.56,216.2,221.69,27625013,6035553036.44,3,2.4113,1,-2.4764,0
2021-01-20,sz.002594,219.9,226.3,218.01,222.0,216.2,38140108,8483028913.23,3,3.3291,1,2.6827,0
2021-01-21,sz.002594,220.0,239.6,216.81,235.52,222.0,58570987,13384594647.59,3,5.1124,1,6.0901,0
2021-01-22,sz.002594,235.72,243.66,231.51,242.92,235.52,42388678,10112061191.37,3,3.6999,1,3.142,0
2021-01-25,sz.002594,246.5,262.95,245.0,260.0,242.92,55938894,14213433428.73,3,4.8826,1,7.0311,0
2021-01-26,sz.002594,257.0,262.59,250.99,254.22,260.0,39455544,10115831947.54,3,3.4439,1,-2.2231,0
2021-01-27,sz.002594,250.2,259.44,234.5,257.0,254.22,52135100,12813494921.2,3,4.5506,1,1.0935,0
2021-01-28,sz.002594,245.97,252.5,242.98,244.36,257.0,32646175,8081858717.11,3,2.8495,1,-4.9183,0
2021-01-29,sz.002594,249.0,250.43,237.5,247.0,244.36,33598269,8182542031.04,3,2.9326,1,1.0804,0
2021-02-01,sz.002594,245.0,250.13,239.0,246.89,247.0,26379450,6500021796.18,3,2.3025,1,-0.0445,0
2021-02-02,sz.002594,252.0,268.0,250.5,267.5,246.89,47109997,12220620147.81,3,4.112,1,8.3478,0
2021-02-03,sz.002594,268.1,273.37,260.3,263.0,267.5,38402952,10231620474.06,3,3.352,1,-1.6822,0
2021-02-04,sz.002594,258.0,264.89,255.34,259.9,263.0,31035090,8061146636.29,3,2.7089,1,-1.1787,0
2021-02-05,sz.002594,262.0,268.28,247.5,249.0,259.9,48055051,12356334243.98,3,4.1945,1,-4.1939,0
2021-02-08,sz.002594,248.99,252.98,240.01,250.2,249.0,37246177,9210843639.02,3,3.251,1,0.4819,0
2021-02-09,sz.002594,253.1,259.02,247.5,257.0,250.2,37495428,9540424163.04,3,3.2728,1,2.7178,0
2021-02-10,sz.002594,261.0,270.66,253.0,266.95,257.0,41893871,10995341387.71,3,3.6567,1,3.8716,0
2021-02-18,sz.002594,268.86,268.86,255.33,258.99,266.95,47264558,12353076536.01,3,4.1255,1,-2.9818,0
2021-02-19,sz.002594,254.9,257.66,245.73,257.35,258.99,38258702,9607262916.01,3,3.3394,1,-0.6332,0
