date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-11-19,sz.000858,262.34,266.3,260.0,264.7,263.72,12448246,3287372158.62,3,0.3279,1,0.3716,0
2020-11-20,sz.000858,266.54,270.5,264.8,268.47,264.7,11122604,2984187157.87,3,0.293,1,1.4243,0
2020-11-23,sz.000858,271.5,277.77,271.5,272.58,268.47,15634214,4282239108.57,3,0.4119,1,1.5309,0
2020-11-24,sz.000858,272.58,272.6,267.0,271.79,272.58,12503527,3370155283.97,3,0.3294,1,-0.2898,0
2020-11-25,sz.000858,271.8,272.39,262.81,262.97,271.79,16559440,4404834698.35,3,0.4363,1,-3.2452,0
2020-11-26,sz.000858,262.17,265.18,252.7,260.58,262.97,19905229,5158676272.66,3,0.5244,1,-0.9088,0
2020-11-27,sz.000858,260.58,262.31,258.1,262.3,260.58,11259290,2933632286.32,3,0.2966,1,0.6601,0
2020-11-30,sz.000858,260.65,261.99,253.65,254.0,262.3,21174104,5419775805.74,3,0.5578,1,-3.1643,0
2020-12-01,sz.000858,255.0,258.88,255.0,257.99,254.0,13648057,3509920228.47,3,0.3596,1,1.5709,0
2020-12-02,sz.000858,260.0,261.99,257.1,260.55,257.99,11637763,3028626146.37,3,0.3066,1,0.9923,0
2020-12-03,sz.000858,260.06,262.0,258.97,261.63,260.55,9208685,2403046138.54,3,0.2426,1,0.4145,0
2020-12-04,sz.000858,260.5,268.0,260.15,267.19,261.63,17051140,4536004928.11,3,0.4492,1,2.1251,0
2020-12-07,sz.000858,267.21,275.2,267.21,270.24,267.19,19621618,5339342747.59,3,0.5169,1,1.1415,0
2020-12-08,sz.000858,271.55,274.05,268.55,272.0,270.24,14777562,4019960930.27,3,0.3893,1,0.6513,0
2020-12-09,sz.000858,273.0,274.0,269.5,269.72,272.0,11677649,3166929094.92,3,0.3076,1,-0.8382,0
2020-12-10,sz.000858,269.0,272.0,267.3,267.67,269.72,13410208,3611981639.75,3,0.3533,1,-0.76,0
2020-12-11,sz.000858,268.85,269.99,263.4,267.52,267.67,15005255,3995342178.62,3,0.3953,1,-0.056,0
2020-12-14,sz.000858,268.5,273.5,266.08,273.15,267.52,18174424,4937790460.43,3,0.4788,1,2.1045,0
2020-12-15,sz.000858,273.15,273.3,267.31,270.8,273.15,14611814,3949335198.05,3,0.3849,1,-0.8603,0
2020-12-16,sz.000858,273.0,275.0,272.0,274.33,270.8,16025487,4392611714.0,3,0.4222,1,1.3035,0
2020-12-17,sz.000858,274.54,280.0,274.21,277.81,274.33,19976098,5547260940.95,3,0.5263,1,1.2685,0
2020-12-18,sz.000858,276.9,279.68,274.08,276.86,277.81,15082525,4179755003.66,3,0.3973,1,-0.342,0
2020-12-21,sz.000858,275.31,281.98,275.31,281.91,276.86,16188978,4537599926.1,3,0.4265,1,1.824,0
2020-12-22,sz.000858,282.98,288.0,281.97,282.38,281.91,18706371,5338602866.72,3,0.4928,1,0.1667,0
2020-12-23,sz.000858,283.0,288.5,275.0,278.29,282.38,25221586,7103972923.96,3,0.6645,1,-1.4484,0
2020-12-24,sz.000858,276.0,278.9,272.36,275.32,278.29,15616076,4293939903.91,3,0.4114,1,-1.0672,0
2020-12-25,sz.000858,272.6,277.43,271.5,275.92,275.32,11111390,3051169983.17,3,0.2927,1,0.2179,0
2020-12-28,sz.000858,276.0,286.16,275.98,285.95,275.92,19381209,5490499481.44,3,0.5106,1,3.6351,0
2020-12-29,sz.000858,286.08,286.66,279.18,281.0,285.95,14658930,4136060906.06,3,0.3862,1,-1.7311,0
2020-12-30,sz.000858,282.89,287.6,281.26,286.88,281.0,16882539,4826857468.15,3,0.4448,1,2.0925,0
2020-12-31,sz.000858,288.01,294.47,288.0,291.85,286.88,16003830,4661694421.84,3,0.4216,1,1.7324,0
2021-01-04,sz.000858,292.0,300.0,291.99,298.05,291.85,23427822,6977115208.07,3,0.6172,1,2.1244,0
2021-01-05,sz.000858,297.2,319.98,294.5,319.98,298.05,31460633,9802665755.95,3,0.8288,1,7.3578,0
2021-01-06,sz.000858,320.15,335.66,317.79,328.3,319.98,31343033,10211616773.81,3,0.8257,1,2.6002,0
2021-01-07,sz.000858,328.31,330.68,317.08,330.0,328.3,24255948,7882443069.06,3,0.639,1,0.5178,0
2021-01-08,sz.000858,330.06,331.6,308.94,317.0,330.0,37870249,12096818569.53,3,0.9977,1,-3.9394,0
2021-01-11,sz.000858,316.43,316.5,299.5,301.2,317.0,38195291,11637052715.69,3,1.0062,1,-4.9842,0
2021-01-12,sz.000858,298.95,311.3,298.0,310.0,301.2,23025505,7067492692.49,3,0.6066,1,2.9216,0
2021-01-13,sz.000858,311.53,313.48,302.12,305.33,310.0,23365302,7164303594.2,3,0.6156,1,-1.5065,0
2021-01-14,sz.000858,304.0,304.88,289.0,289.4,305.33,35489554,10426526438.55,3,0.935,1,-5.2173,0
2021-01-15,sz.000858,288.0,292.29,278.07,287.7,289.4,41713251,11843762786.67,3,1.0989,1,-0.5874,0
2021-01-18,sz.000858,285.0,287.14,279.33,284.55,287.7,27255864,7724438136.53,3,0.7181,1,-1.0949,0
2021-01-19,sz.000858,287.0,290.0,280.0,281.5,284.55,29388857,8340023174.86,3,0.7742,1,-1.0719,0
2021-01-20,sz.000858,280.0,285.61,274.94,284.85,281.5,26404034,7448387724.92,3,0.6956,1,1.1901,0
2021-01-21,sz.000858,285.8,298.99,285.5,296.95,284.85,29402390,8608576887.97,3,0.7746,1,4.2478,0
2021-01-22,sz.000858,295.08,299.91,292.58,295.56,296.95,24946675,7369528934.09,3,0.6572,1,-0.4681,0
2021-01-25,sz.000858,295.57,316.33,293.2,315.69,295.56,41290940,12821666909.26,3,1.0878,1,6.8108,0
2021-01-26,sz.000858,315.69,315.71,305.1,305.78,315.69,24143501,7458358973.55,3,0.6361,1,-3.1392,0
2021-01-27,sz.000858,302.9,302.9,287.0,292.58,305.78,30793847,9033475506.81,3,0.8113,1,-4.3168,0
2021-01-28,sz.000858,288.23,292.0,283.0,286.0,292.58,27607757,7911157526.91,3,0.7273,1,-2.249,0
2021-01-29,sz.000858,290.0,295.14,288.78,291.14,286.0,22010914,6431745130.42,3,0.5799,1,1.7972,0
2021-02-01,sz.000858,293.01,299.87,292.29,292.29,291.14,19575992,5790219683.45,3,0.5157,1,0.395,0
2021-02-02,sz.000858,292.0,304.33,291.9,304.12,292.29,29749240,8931329219.1,3,0.7837,1,4.0474,0
2021-02-03,sz.000858,303.8,309.0,301.12,308.75,304.12,22454665,6862660163.87,3,0.5916,1,1.5224,0
2021-02-04,sz.000858,306.0,316.8,305.01,313.6,308.75,28057460,8823190961.67,3,0.7392,1,1.5709,0
2021-02-05,sz.000858,314.01,330.0,314.0,319.76,313.6,32891319,10624157468.1,3,0.8665,1,1.9643,0
2021-02-08,sz.000858,324.0,330.5,313.8,320.0,319.76,26652998,8556525644.7,3,0.7022,1,0.0751,0
2021-02-09,sz.000858,322.0,330.0,317.86,329.5,320.0,22477980,7323491251.05,3,0.5922,1,2.9688,0
2021-02-10,sz.000858,333.0,345.68,332.5,342.65,329.5,33193163,11318193474.32,3,0.8745,1,3.9909,0
2021-02-18,sz.000858,354.49,357.19,330.89,333.5,342.65,34381508,11828646631.58,3,0.9058,1,-2.6704,0
2021-02-19,sz.000858,333.6,346.2,325.95,344.4,333.5,27475002,9295089531.72,3,0.7238,1,3.2684,0
